doc_id	split	source_file	sha256_txt	match_confidence	match_reason	query_used	source_title	doi	pmid	pmcid	publication_year	journal	publisher	epmc_is_open_access	epmc_license	openalex_is_oa	openalex_oa_status	openalex_licenses	unpaywall_is_oa	unpaywall_oa_status	unpaywall_licenses	crossref_license_urls	source_text_decision	decision_rationale
77	train	0text77.txt	ec83ed840e5f240db4a9dd1d1c6389fdcc61d60cdeb44b8c3d1640823c9371e3	high	abstract_prefix_exact_match	"""DNA double-strand breaks (DSBs) are common events that were recognized as one of the most toxic lesions in eukaryotic cells"" || ""DNA double-strand breaks (DSBs) are common events that were recognized as one of the most toxic lesions in"" || ""DSBs are widely involved in many physiological processes such as V(D)J recombination, meiotic recombination, DNA replication and transcription"" || ""such as the neurodegenerative diseases, with which the underlying mechanisms are needed to be illustrated. Here, we reviewed"" || ""to be illustrated. Here, we reviewed the recent insights into the dysfunction of DSB formation and repair, contributing"" || DNA double-strand breaks (DSBs) are common events that were recognized as one of the most toxic lesions in eukaryotic cells"	Emerging Perspectives on DNA Double-strand Breaks in Neurodegenerative Diseases.	10.2174/1570159x17666190726115623	31362659	PMC7057204	2019	Current neuropharmacology	Bentham Science Publishers Ltd.	Y	cc by-nc	True	bronze						exclude_text	restrictive_cc_licence:cc-by-nc
78	train	0text78.txt	cb618cf79028ef1529dcb97ade638c564014bf34194fca8155cd4d27a86d5065	high	abstract_prefix_exact_match	"""Neurodegenerative diseases are incongruous, commonly age-related disorders characterized by progressive neuronal loss, comprising the most prevalent being Alzheimer's disease, Parkinson's disease, and Huntington's disease"" || ""Neurodegenerative diseases are incongruous, commonly age-related disorders characterized by progressive neuronal loss, comprising the most prevalent being Alzheimer's"" || ""Their etiology remains largely ambiguous, while various mechanisms are ascribed to their pathogenesis. A recommended conception is regarding"" || ""review the research investigated the potential role of p53 in the pathogenesis of these diseases. We put special"" || ""observed in CNS regions affected by particular diseases but, most importantly, put special attention to the complicated reciprocal"""	Tantalizing role of p53 molecular pathways and its coherent medications in neurodegenerative diseases.	10.1016/j.ijbiomac.2021.01.042	33440210		2021	International journal of biological macromolecules	Elsevier BV	N		False	closed					https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|https://doi.org/10.15223/policy-017|https://doi.org/10.15223/policy-037|https://doi.org/10.15223/policy-012|https://doi.org/10.15223/policy-029|https://doi.org/10.15223/policy-004	exclude_text	oa_status_not_redistributable:closed
80	test	0text80.txt	665f48252fed31a06d37c283d27825dd517c31101f53259e7563c20376121f1d	high	abstract_phrase_match	"""with HD to refine, evaluate, and optimize the HD-HI. Lastly, we determined the capability of the HD-HI to"" || ""the HD-HI. All HD-HI subscales had a high level of internal consistency and reliability and were found by"" || Background: When developed properly, disease-specific patient reported outcome measures have the potential to measure relevant changes in how a patient feels and functions in the context of a therapeutic trial"	The Huntington's Disease Health Index: Initial Evaluation of a Disease-Specific Patient Reported Outcome Measure.	10.3233/jhd-210506	35527560		2022	Journal of Huntington's disease	SAGE Publications	N		False	closed						exclude_text	oa_status_not_redistributable:closed
81	train	0text81.txt	53a124bef6d95d4e1d4508079f947b816d2f3dcf3b3cae5c327eaf0b93415c18	high	abstract_phrase_match	"""Simple Summary Neurodegenerative diseases represent an important cause of morbidity and mortality worldwide"" || ""Simple Summary Neurodegenerative diseases represent an important cause of morbidity and mortality worldwide. Existing therapeutic options are limited"" || ""scientific work. The current work focusses its attention on the importance and implications of this system and its"" || ""and inflammatory diseases of the CNS. These are typically associated with several neurological disorders. These diseases have fundamental"" || ""vanilloid 1 (TRPV1)), endogenous ligands and enzymes that synthesize and degrade endocannabinoids (ECBs). Recent studies revealed the involvement"" || Simple Summary Neurodegenerative diseases represent an important cause of morbidity and mortality worldwide"	Endocannabinoid Modulation in Neurodegenerative Diseases: In Pursuit of Certainty.	10.3390/biology11030440	35336814	PMC8945712	2022	Biology	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
84	val	0text84.txt	14dfdf09a22557b12030f3366634e452e69127747c8b1719e1113793353369f4	high	abstract_prefix_exact_match	"""Decades of research on the prion protein and its associated diseases have caused a paradigm shift in our understanding of infectious agents"" || ""Decades of research on the prion protein and its associated diseases have caused a paradigm shift in our"" || ""agents. More recent years have been marked by a surge of studies supporting the application of these findings"" || ""Here, we present evidence to suggest that Huntington's disease, a monogenic disorder of the central nervous system, shares"" || ""central nervous system, shares features with prion disorders and that, it too, may be governed by similar mechanisms"" || Decades of research on the prion protein and its associated diseases have caused a paradigm shift in our understanding of infectious agents"	Huntington's disease: lessons from prion disorders.	10.1007/s00415-021-10418-8	33625583		2021	Journal of neurology	Springer Science and Business Media LLC	N		False	closed					https://www.springer.com/tdm|https://www.springer.com/tdm	exclude_text	tdm_licence_only
86	val	0text86.txt	1b92686074b08f78726365821efdd6e90df548cdce330423f2c4a5d1f9291397	high	abstract_prefix_exact_match	"""Huntington's disease (HD) is an autosomal-dominant neurodegenerative disorder encoding a mutant form of the huntingtin protein (HTT)"" || ""Huntington's disease (HD) is an autosomal-dominant neurodegenerative disorder encoding a mutant form of the huntingtin protein (HTT). HD"" || ""which leads to progressive motor dysfunction, cognitive decline and behavioral symptoms. Stem cell-based therapy has emerged as a"" || ""cells in animal models of HD. Here, we performed a systematic review of preclinical studies to estimate the"" || ""Based on our systematic review, treatment with stem cells significantly improves neurological and behavioral outcomes in animal models"" || Huntington's disease (HD) is an autosomal-dominant neurodegenerative disorder encoding a mutant form of the huntingtin protein (HTT)"	Stem cells in animal models of Huntington disease: A systematic review.	10.1016/j.mcn.2019.01.006	30685323		2019	Molecular and cellular neurosciences	Elsevier BV	N		False	closed					https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license	exclude_text	oa_status_not_redistributable:closed
90	train	0text90.txt	6b52308fdcd88acec5c667cce7eb68a4a8a34bc2eb313222884d82a3573b27b0	high	abstract_prefix_exact_match	"""Neurodegenerative diseases, including Alzheimer's, Parkinson's, Huntington's, and amyotrophic lateral sclerosis, are characterized by a progressive loss of selective neuron subtypes in the central nervous system (CNS)"" || ""Neurodegenerative diseases, including Alzheimer's, Parkinson's, Huntington's, and amyotrophic lateral sclerosis, are characterized by a progressive loss of selective"" || ""the initiation and development of these diseases, accumulating evidence shows that impaired mitochondrial function is a prominent and"" || ""the CNS heavily rely on mitochondrial integrity. Many aspects of mitochondrial dysfunction are manifested in neurodegenerative diseases, including"" || ""Herein, we briefly summarize the molecular basis of mitoQC, including mitochondrial proteostasis, biogenesis, dynamics, and organelle degradation. We"" || Neurodegenerative diseases, including Alzheimer's, Parkinson's, Huntington's, and amyotrophic lateral sclerosis, are characterized by a progressive loss of selective neuron subtypes in the central nervous system (CNS)"	Abnormal Mitochondrial Quality Control in Neurodegenerative Diseases.	10.3389/fncel.2020.00138	32655368	PMC7324542	2020	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	False	closed					https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
97	train	0text97.txt	76f7dcc25715686785c51ad24fcb39bffdb55f70046490e83bcb72895716dd38	high	abstract_phrase_match	"""patients and rodent models have been demonstrated to have reduced levels of PDYN transcripts and the neuropeptide dynorphin"" || ""from HD patients (n = 16), matched controls (n = 55), and patients with other neurodegenerative disorders (n"" || BACKGROUND: Huntington's disease (HD) is a devastating neurodegenerative disorder characterized by a selective loss of striatal medium spiny projection neurons (MSNs)"	Cerebrospinal Fluid Levels of Prodynorphin-Derived Peptides are Decreased in Huntington's Disease.	10.1002/mds.28300	33006791		2021	Movement disorders : official journal of the Movement Disorder Society	Wiley	N	cc by	False	closed					http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
98	train	0text98.txt	900f9ca0573a90f6c9c7584329dbc0549f6511a01d6b49d4710b10514db5d8d2	high	abstract_prefix_exact_match	"""Huntington's disease (HD) is a rare neurodegenerative disease associated with disability and loss of patient independence"" || ""Huntington's disease (HD) is a rare neurodegenerative disease associated with disability and loss of patient independence. The caregivers"" || ""HD patients are at high risk for burnout. We aimed to identify variables that impact caregiver burden, as"" || ""Quality of Life Battery for Carers Short Form (HD-SF). Total functional capacity and being sole caregiver were significantly"" || ""and being sole caregiver were significantly associated with higher caregiver burden via MCSI. There was not good correlation"" || Huntington's disease (HD) is a rare neurodegenerative disease associated with disability and loss of patient independence"	Assessment of Caregiver Burden in Huntington's Disease.	10.3233/jhd-180326	30594932		2019	Journal of Huntington's disease	SAGE Publications	N		False	closed						exclude_text	oa_status_not_redistributable:closed
99	train	0text99.txt	4cb17a10202e8799cc94d023c379140072c41051d91545226d87e9abdaf5d845	high	abstract_prefix_exact_match	"""Huntington's disease is a neurodegenerative disease caused by CAG repeat in the first exon of HTT (Huntingtin) gene, leading to abnormal form of Htt protein containing enlarged polyglutamine strands of variable length that stick together to"" || ""Huntington's disease is a neurodegenerative disease caused by CAG repeat in the first exon of HTT (Huntingtin) gene"" || ""damage. Complete reversal of brain damage is not possible till date but recovery may be possible by peptide"" || ""approach is based on the principle of preventing the aggregation of mutant Htt by blocking the potential sites"" || ""affinity with homology modeled Htt protein, designed novel peptides based upon conservation analysis among screened potential peptides as"" || Huntington's disease is a neurodegenerative disease caused by CAG repeat in the first exon of HTT (Huntingtin) gene, leading to abnormal form of Htt protein containing enlarged polyglutamine strands of variable length th"	<i>In silico</i> designing of putative peptides for targeting pathological protein Htt in Huntington's disease.	10.1016/j.heliyon.2021.e06088	33659724	PMC7890153	2021	Heliyon	Elsevier BV	Y	cc by-nc-nd	True	gold	cc-by-sa				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by-nc-nd/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
