doc_id	split	source_file	sha256_txt	match_confidence	match_reason	query_used	source_title	doi	pmid	pmcid	publication_year	journal	publisher	epmc_is_open_access	epmc_license	openalex_is_oa	openalex_oa_status	openalex_licenses	unpaywall_is_oa	unpaywall_oa_status	unpaywall_licenses	crossref_license_urls	source_text_decision	decision_rationale
278	test	0text278.txt	8518b1a86c5787c0c81cdb00372114137c498640b3cf82662e876cd4cd74e04a	high	abstract_prefix_exact_match	"""The selective degradation of mitochondria through mitophagy is a crucial process for maintaining mitochondrial function and cellular health."""	Defective PTEN-induced kinase 1/Parkin mediated mitophagy and neurodegenerative diseases.	10.3389/fncel.2022.1031153	36339819	PMC9630469	2022	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
295	train	0text295.txt	edc6ef6fd3a38b218d77eddc6b95d3a1da2159f01d5516babd40b2457366e973	high	abstract_prefix_exact_match	"""Huntington's disease (HD) is a neurodegenerative disease caused by a CAG repeat expansion in the gene encoding the huntingtin protein (HTT)."""	Inflammatory changes in peripheral organs in the BACHD murine model of Huntington's disease.	10.1016/j.lfs.2019.116653	31302194		2019	Life sciences	Elsevier BV	N		True	green	cc-by				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://www.elsevier.com/open-access/userlicense/1.0/	include_text	clear_permissive_licence:cc-by
306	train	0text306.txt	0583f98e2e904eac03ec5b2eef86738b39cb52339e3c83957397bf62dc4490bc	high	abstract_prefix_exact_match	"""Extracellular vesicles (EVs) are nano-sized membrane-enclosed particles released by cells that participate in intercellular communication through the transfer of biologic material."""	Exosomes: Innocent Bystanders or Critical Culprits in Neurodegenerative Diseases.	10.3389/fcell.2021.635104	34055771	PMC8155522	2021	Frontiers in cell and developmental biology	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
312	val	0text312.txt	8e75a0f370835f6f4bc132a7506693648be218b2e67cad34e536c2dad2a9f9d9	high	abstract_prefix_exact_match	"""Huntington's disease is an autosomal dominant hereditary neurodegenerative disease characterized by progressive dystonia, chorea and cognitive or psychiatric disturbances."""	Bioinformatic analysis of a microRNA regulatory network in Huntington's disease.	10.31083/j.jin.2020.04.203	33378838		2020	Journal of integrative neuroscience	IMR Press	N	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
317	train	0text317.txt	949d7b73a02537c6791c4cdfdac0de2a180b5fa0f57e374a356c06cd25eade3b	high	abstract_prefix_exact_match	"""The clinical diagnosis of neurodegenerative diseases is notoriously inaccurate and current methods are often expensive, time-consuming, or invasive."""	Blood Transcript Biomarkers Selected by Machine Learning Algorithm Classify Neurodegenerative Diseases including Alzheimer's Disease.	10.3390/biom12111592	36358942	PMC9687215	2022	Biomolecules	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
328	train	0text328.txt	34ed08205274bcfe49adbc2e6d560aad1cb9302ff14cb1b64629acba939fa032	high	abstract_prefix_exact_match	"""Small heat shock proteins are ubiquitously expressed chaperones, yet mutations in some of them cause tissue-specific diseases."""	Small heat shock proteins in neurodegenerative diseases.	10.1007/s12192-020-01101-4	32323160	PMC7332613	2020	Cell stress & chaperones	Elsevier BV	Y	cc by	True	hybrid	cc-by				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
349	train	0text349.txt	90879b252216aae7e1a4098fa671ba74d2d21fce96544f7911725efa7e3f798d	high	abstract_prefix_exact_match	"""Microglia are specialized dynamic immune cells in the central nervous system (CNS) that plays a crucial role in brain homeostasis and in disease states."""	Inhibition of colony stimulating factor-1 receptor (CSF-1R) as a potential therapeutic strategy for neurodegenerative diseases: opportunities and challenges.	10.1007/s00018-022-04225-1	35366105	PMC8976111	2022	Cellular and molecular life sciences : CMLS	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
364	train	0text364.txt	38a30df446e4aa4809da0912efb344b2d9eec66f1c5823321e9904a2edd772fd	high	abstract_prefix_exact_match	"""Partly because of extensions in lifespan, the incidence of neurodegenerative diseases is increasing, while there is no effective approach to slow or prevent neuronal degeneration."""	<i>In vivo</i> Direct Conversion of Astrocytes to Neurons Maybe a Potential Alternative Strategy for Neurodegenerative Diseases.	10.3389/fnagi.2021.689276	34408642	PMC8366583	2021	Frontiers in aging neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
367	val	0text367.txt	100c50f43269be21d46e5aa3c1daec7de1118cc0bd423d19c8c626f4cb7495b4	high	abstract_prefix_exact_match	"""Huntingtin-associated protein 1 (HAP1), the first identified HTT-binding partner, is highly expressed in the central nervous system, and has been found to associated with neurological diseases."""	Huntingtin-associated protein 1-associated intracellular trafficking in neurodegenerative diseases.	10.3389/fnagi.2023.1100395	36824265	PMC9941194	2023	Frontiers in aging neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
379	test	0text379.txt	8cc9316dfc4972e6a6decb4f8816401e9f224a1d894ddd87865445f9cacf0662	high	abstract_prefix_exact_match	"""Brain-derived neurotrophic factor (BDNF) is involved in the survival and maturation of neurons, and also promotes and controls neurogenesis."""	The Utility of BDNF Detection in Assessing Severity of Huntington's Disease.	10.3390/jcm10215181	34768699	PMC8584708	2021	Journal of clinical medicine	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
437	train	0text437.txt	3b2f04b328c50d8be59de7bbe2466db1b7459cfa6d25fb35766c88c34cbbca16	high	abstract_prefix_exact_match	"""Neurotrophins, such as brain-derived neurotrophic factor (BDNF), are essential for neuronal survival and growth."""	Recent Advances on the Role of Brain-Derived Neurotrophic Factor (BDNF) in Neurodegenerative Diseases.	10.3390/ijms23126827	35743271	PMC9224343	2022	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
438	train	0text438.txt	27d0277593940f3d80c61ef29a568e6ada9aa51fde364eae61d9f9486b347eaa	high	abstract_prefix_exact_match	"""Retinal alterations have recently been associated with numerous neurodegenerative diseases."""	Rhodopsin: A Potential Biomarker for Neurodegenerative Diseases.	10.3389/fnins.2020.00326	32351353	PMC7175229	2020	Frontiers in neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
453	train	0text453.txt	b07db306ba061cc0c8176e6605698d34c5212f092a3b6fcaa7436dcf8edde104	high	abstract_prefix_exact_match	"""Aberrant accumulation of misfolded proteins into amyloid deposits is a hallmark in many age-related neurodegenerative diseases, including Alzheimer's disease (AD), Parkinson's disease (PD), Huntington's disease (HD), and amyotrophic lateral"""	Molecular Chaperones: A Double-Edged Sword in Neurodegenerative Diseases.	10.3389/fnagi.2020.581374	33132902	PMC7572858	2020	Frontiers in aging neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
502	test	0text502.txt	273beef5c3fbd50424be18457640e5ae0970cfd3ad4634e13e8db23275e52530	high	abstract_prefix_exact_match	"""The hypothesis that pathogenic protein aggregates associated with neurodegenerative diseases spread from cell-to-cell in the brain in a manner akin to infectious prions has gained substantial momentum due to an explosion of research in the"""	Hunting for the cause: Evidence for prion-like mechanisms in Huntington's disease.	10.3389/fnins.2022.946822	36090278	PMC9448931	2022	Frontiers in neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
540	val	0text540.txt	70298fadbed7ac69a02217577c76d4f993fefa21ac1ed717c5e9a4fb3ce507e7	high	abstract_prefix_exact_match	"""Cysteine is a semi-essential amino acid that not only plays an essential role as a component of protein synthesis, but also in the generation of numerous sulfur-containing molecules such as the antioxidant glutathione and coenzyme A."""	Mutant Huntingtin Derails Cysteine Metabolism in Huntington's Disease at Both Transcriptional and Post-Translational Levels.	10.3390/antiox11081470	36009188	PMC9404835	2022	Antioxidants (Basel, Switzerland)	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
552	train	0text552.txt	c4bd547fffe89df3328dc981e8b8d64542ac1c449aa1d38ceb80bbd4b55f649d	high	abstract_prefix_exact_match	"""Alzheimer's disease (AD) and Parkinson's disease (PD) are the most common neurodegenerative diseases (NDs), presenting a broad range of symptoms from motor dysfunctions to psychobehavioral manifestations."""	Exploring the Etiological Links behind Neurodegenerative Diseases: Inflammatory Cytokines and Bioactive Kynurenines.	10.3390/ijms21072431	32244523	PMC7177899	2020	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
573	train	0text573.txt	409f6a1d055141eb1d6ed00f90343eef3248de2a032eeed16c13678da2ef1e31	high	abstract_prefix_exact_match	"""A ribosome typically moves at a particular rate on a given mRNA transcript to decode the nucleic acid information required to synthesize proteins."""	Ribosome traffic jam in neurodegeneration: decoding hurdles in Huntington disease.	10.15698/cst2021.06.251	34124583	PMC8166216	2021	Cell stress	Shared Science Publishers OG	Y	cc by	True	gold	cc-by|cc-by-sa					include_text	clear_permissive_licence:cc-by|cc-by-sa
574	test	0text574.txt	fd5bc2dd2ba678d15fb7bfcad53d43e3ee33ccf2ec3e46f3b6adee6b7128511d	high	abstract_prefix_exact_match	"""Huntington's disease (HD) is one of neurodegenerative diseases, and is defined as a monogenetic disease due to the mutation of Huntingtin gene."""	The regulatory roles of microRNAs toward pathogenesis and treatments in Huntington's disease.	10.1186/s12929-021-00755-1	34412645	PMC8375176	2021	Journal of biomedical science	Springer Science and Business Media LLC	Y	cc by	True	diamond	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by|cc-by-sa
576	train	0text576.txt	4da19a15498d18138619fde4103114411c459c41d39cb0019d47eeae04ba894a	high	first_sentence_match	"""Huntington's disease (HD) is an autosomal dominantly inherited neurodegenerative disorder caused by a trinucleotide repeat expansion in the Huntingtin gene."""	RNA Sequencing of Human Peripheral Blood Cells Indicates Upregulation of Immune-Related Genes in Huntington's Disease.	10.3389/fneur.2020.573560	33329316	PMC7731869	2020	Frontiers in neurology	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
624	train	0text624.txt	1796df339531638ade0c8d7a7f972b505c9e7a5b632afd941f9b9bb8894c2844	high	abstract_prefix_exact_match	"""Disruptions of sleep and circadian rhythms are among the most debilitating symptoms in patients with neurodegenerative diseases."""	Circadian and Sleep Dysfunctions in Neurodegenerative Disorders-An Update.	10.3389/fnins.2020.627330	33536872	PMC7848154	2020	Frontiers in neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
633	test	0text633.txt	66366d4831fbaa0becd1988935f2dbecbf1b386661423e79bf96c9b2f3e1bb81	high	abstract_prefix_exact_match	"""There is increasing evidence that impairments of cerebrovascular function and/or abnormalities of the cerebral vasculature might contribute to early neuronal cell loss in Huntington's disease (HD)."""	Impaired Cerebrovascular Reactivity in Huntington's Disease.	10.3389/fphys.2021.663898	34366879	PMC8334185	2021	Frontiers in physiology	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
661	test	0text661.txt	5099cd115c0d696a29ad9d8ee7a2a49c52241ae4d6e55f2dabb0a1e1fe63b896	high	abstract_prefix_exact_match	"""The Renin-Angiotensin System (RAS) is expressed in the central nervous system and has important functions that go beyond blood pressure regulation."""	Renin-Angiotensin System in Huntington's Disease: Evidence from Animal Models and Human Patients.	10.3390/ijms23147686	35887034	PMC9316902	2022	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
680	train	0text680.txt	1a5c7e932278671be66ab8a8649e523c1fd8cf029abfc9d2d8fbb78acff52cb1	high	abstract_prefix_exact_match	"""Neurodegenerative disorders are one of the most common causes of disability and represent 6.3% of the global burden of disease."""	Dual role of brain-derived extracellular vesicles in dementia-related neurodegenerative disorders: cargo of disease spreading signals and diagnostic-therapeutic molecules.	10.1186/s40035-022-00326-w	36437458	PMC9701396	2022	Translational neurodegeneration	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
734	train	0text734.txt	48098335210d46e7c9d8f88c4cc9ad3dbcfb03cf8df251f151c7124e0aa7ea18	high	abstract_prefix_exact_match	"""Molecular markers derived from cerebrospinal fluid (CSF) represent an accessible means of exploring the pathobiology of Huntington's disease (HD) in vivo."""	Cerebrospinal fluid endo-lysosomal proteins as potential biomarkers for Huntington's disease.	10.1371/journal.pone.0233820	32804976	PMC7430717	2020	PloS one	Public Library of Science (PLoS)	Y	cc by	True	gold	cc-by|cc-by-sa				http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
805	train	0text805.txt	08d7ac0afadda53d8b76119496b645a0867c9d091480a931a3110e373e80c35b	high	abstract_prefix_exact_match	"""Huntington's Disease (HD) is an autosomal neurodegenerative disease characterized by motor, cognitive, and psychiatric symptoms."""	Montreal Cognitive Assessment (MoCA) performance in Huntington's disease patients correlates with cortical and caudate atrophy.	10.7717/peerj.12917	35402100	PMC8988933	2022	PeerJ	PeerJ	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
826	train	0text826.txt	5fa5725a3b9ccc7da37dd9c796c6b0037d3c55b06dded9cd084b20419e225084	high	abstract_prefix_exact_match	"""Huntington's disease (HD) is a progressive, fatal neurodegenerative disorder characterized by motor, cognitive, and psychiatric disturbances."""	Early impairment of thalamocortical circuit activity and coherence in a mouse model of Huntington's disease.	10.1016/j.nbd.2021.105447	34274461	PMC8591983	2021	Neurobiology of disease	Elsevier BV	N	cc by	True	gold	cc-by|cc-by-sa				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
